VietNam - Points: 18 +/-: 17/10, Wins: 5, Losses: 0, Draws: 3
Indonesia - Points: 16 +/-: 12/8, Wins: 5, Losses: 2, Draws: 1
Australia - Points: 15 +/-: 12/8, Wins: 4, Losses: 1, Draws: 3
ThaiLand - Points: 15 +/-: 14/11, Wins: 4, Losses: 1, Draws: 3
Philipin - Points: 10 +/-: 8/9, Wins: 2, Losses: 2, Draws: 4
Singapore - Points: 7 +/-: 3/6, Wins: 1, Losses: 3, Draws: 4
Myanmar - Points: 6 +/-: 4/7, Wins: 1, Losses: 4, Draws: 3
Malaisia - Points: 5 +/-: 9/13, Wins: 1, Losses: 5, Draws: 2
Campuchia - Points: 3 +/-: 1/8, Wins: 0, Losses: 5, Draws: 3
The season terminated. 

The season start: 

Australia - Points: 21 +/-: 19/7, Wins: 7, Losses: 1, Draws: 0
Indonesia - Points: 17 +/-: 12/8, Wins: 5, Losses: 1, Draws: 2
Philipin - Points: 14 +/-: 5/5, Wins: 4, Losses: 2, Draws: 2
ThaiLand - Points: 12 +/-: 10/8, Wins: 3, Losses: 2, Draws: 3
Singapore - Points: 11 +/-: 6/7, Wins: 3, Losses: 3, Draws: 2
Malaisia - Points: 10 +/-: 9/11, Wins: 3, Losses: 4, Draws: 1
VietNam - Points: 8 +/-: 10/12, Wins: 2, Losses: 4, Draws: 2
Myanmar - Points: 7 +/-: 4/8, Wins: 2, Losses: 5, Draws: 1
Campuchia - Points: 1 +/-: 1/10, Wins: 0, Losses: 7, Draws: 1
The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

The season terminated. 

The season start: 

Malaisia - Points: 24 +/-: 14/3, Wins: 8, Losses: 0, Draws: 0
Australia - Points: 18 +/-: 15/8, Wins: 6, Losses: 2, Draws: 0
VietNam - Points: 14 +/-: 14/11, Wins: 4, Losses: 2, Draws: 2
Indonesia - Points: 11 +/-: 8/8, Wins: 3, Losses: 3, Draws: 2
ThaiLand - Points: 9 +/-: 8/8, Wins: 2, Losses: 3, Draws: 3
Myanmar - Points: 9 +/-: 5/6, Wins: 2, Losses: 3, Draws: 3
Philipin - Points: 7 +/-: 4/9, Wins: 1, Losses: 3, Draws: 4
Campuchia - Points: 3 +/-: 2/9, Wins: 0, Losses: 5, Draws: 3
Singapore - Points: 3 +/-: 0/8, Wins: 0, Losses: 5, Draws: 3
The season terminated. 

The season start: 

Malaisia - Points: 17 +/-: 17/11, Wins: 5, Losses: 1, Draws: 2
ThaiLand - Points: 16 +/-: 15/7, Wins: 4, Losses: 0, Draws: 4
Singapore - Points: 15 +/-: 9/7, Wins: 4, Losses: 1, Draws: 3
Australia - Points: 13 +/-: 16/11, Wins: 3, Losses: 1, Draws: 4
Indonesia - Points: 11 +/-: 10/11, Wins: 3, Losses: 3, Draws: 2
VietNam - Points: 7 +/-: 8/11, Wins: 1, Losses: 3, Draws: 4
Myanmar - Points: 6 +/-: 5/7, Wins: 0, Losses: 2, Draws: 6
Philipin - Points: 6 +/-: 4/9, Wins: 1, Losses: 4, Draws: 3
Campuchia - Points: 2 +/-: 0/10, Wins: 0, Losses: 6, Draws: 2
The season terminated. 

The season start: 

VietNam - Points: 24 +/-: 20/7, Wins: 8, Losses: 0, Draws: 0
Australia - Points: 15 +/-: 13/10, Wins: 4, Losses: 1, Draws: 3
Malaisia - Points: 10 +/-: 9/7, Wins: 2, Losses: 2, Draws: 4
Indonesia - Points: 10 +/-: 8/7, Wins: 2, Losses: 2, Draws: 4
ThaiLand - Points: 10 +/-: 7/7, Wins: 2, Losses: 2, Draws: 4
Singapore - Points: 8 +/-: 3/5, Wins: 1, Losses: 2, Draws: 5
Myanmar - Points: 8 +/-: 6/9, Wins: 1, Losses: 2, Draws: 5
Campuchia - Points: 4 +/-: 2/9, Wins: 0, Losses: 4, Draws: 4
Philipin - Points: 3 +/-: 3/10, Wins: 0, Losses: 5, Draws: 3
The season terminated. 

The season start: 

VietNam - Points: 22 +/-: 17/6, Wins: 7, Losses: 0, Draws: 1
Australia - Points: 16 +/-: 13/7, Wins: 5, Losses: 2, Draws: 1
Indonesia - Points: 16 +/-: 9/6, Wins: 5, Losses: 2, Draws: 1
Malaisia - Points: 15 +/-: 12/5, Wins: 4, Losses: 1, Draws: 3
Philipin - Points: 13 +/-: 7/7, Wins: 4, Losses: 3, Draws: 1
ThaiLand - Points: 8 +/-: 5/6, Wins: 1, Losses: 2, Draws: 5
Myanmar - Points: 6 +/-: 4/8, Wins: 2, Losses: 6, Draws: 0
Singapore - Points: 4 +/-: 1/11, Wins: 1, Losses: 6, Draws: 1
Campuchia - Points: 1 +/-: 2/14, Wins: 0, Losses: 7, Draws: 1
The season terminated. 

The season start: 

Indonesia - Points: 18 +/-: 16/8, Wins: 5, Losses: 0, Draws: 3
VietNam - Points: 17 +/-: 16/9, Wins: 5, Losses: 1, Draws: 2
Australia - Points: 17 +/-: 15/9, Wins: 5, Losses: 1, Draws: 2
Malaisia - Points: 13 +/-: 11/8, Wins: 3, Losses: 1, Draws: 4
ThaiLand - Points: 12 +/-: 11/10, Wins: 3, Losses: 2, Draws: 3
Philipin - Points: 7 +/-: 6/10, Wins: 1, Losses: 3, Draws: 4
Myanmar - Points: 5 +/-: 3/9, Wins: 1, Losses: 5, Draws: 2
Singapore - Points: 5 +/-: 1/10, Wins: 1, Losses: 5, Draws: 2
Campuchia - Points: 2 +/-: 1/7, Wins: 0, Losses: 6, Draws: 2
The season terminated. 

The season start: 

Malaisia  - Points: 17 +/-: 12/5, Wins: 5, Losses: 1, Draws: 2
Australia - Points: 17 +/-: 16/10, Wins: 5, Losses: 1, Draws: 2
Indonesia - Points: 16 +/-: 17/9, Wins: 5, Losses: 2, Draws: 1
VietNam   - Points: 16 +/-: 15/11, Wins: 5, Losses: 2, Draws: 1
Myanmar   - Points: 13 +/-: 9/6, Wins: 3, Losses: 1, Draws: 4
ThaiLand  - Points: 7 +/-: 6/9, Wins: 1, Losses: 3, Draws: 4
Singapore - Points: 5 +/-: 5/12, Wins: 1, Losses: 5, Draws: 2
Philipin  - Points: 5 +/-: 5/12, Wins: 1, Losses: 5, Draws: 2
Campuchia - Points: 2 +/-: 0/11, Wins: 0, Losses: 6, Draws: 2
The season terminated. 

The season start: 

Australia - Points: 24 +/-: 18/5, Wins: 8, Losses: 0, Draws: 0
VietNam   - Points: 17 +/-: 17/10, Wins: 5, Losses: 1, Draws: 2
Philipin  - Points: 13 +/-: 7/6, Wins: 4, Losses: 3, Draws: 1
Indonesia - Points: 10 +/-: 9/8, Wins: 2, Losses: 2, Draws: 4
Myanmar   - Points: 10 +/-: 5/7, Wins: 2, Losses: 2, Draws: 4
Malaisia  - Points: 8 +/-: 7/9, Wins: 2, Losses: 4, Draws: 2
Singapore - Points: 7 +/-: 6/8, Wins: 1, Losses: 3, Draws: 4
ThaiLand  - Points: 5 +/-: 6/11, Wins: 1, Losses: 5, Draws: 2
Campuchia - Points: 3 +/-: 1/12, Wins: 0, Losses: 5, Draws: 3
The season terminated. 

The season start: 

Indonesia - Points: 22 +/-: 16/3, Wins: 7, Losses: 0, Draws: 1
Australia - Points: 19 +/-: 19/8, Wins: 6, Losses: 1, Draws: 1
Malaisia  - Points: 16 +/-: 8/5, Wins: 5, Losses: 2, Draws: 1
VietNam   - Points: 10 +/-: 10/13, Wins: 3, Losses: 4, Draws: 1
ThaiLand  - Points: 10 +/-: 5/9, Wins: 3, Losses: 4, Draws: 1
Philipin  - Points: 9 +/-: 4/7, Wins: 2, Losses: 3, Draws: 3
Myanmar   - Points: 6 +/-: 2/6, Wins: 1, Losses: 4, Draws: 3
Singapore - Points: 5 +/-: 4/9, Wins: 1, Losses: 5, Draws: 2
Campuchia - Points: 3 +/-: 0/8, Wins: 0, Losses: 5, Draws: 3
The season terminated. 

The season start: 

Australia - Points: 22 +/-: 	19/5, Wins: 7, Losses: 0, Draws: 1
Indonesia - Points: 15 +/-: 	15/9, Wins: 4, Losses: 1, Draws: 3
Malaisia  - Points: 15 +/-: 	11/9, Wins: 4, Losses: 1, Draws: 3
Myanmar   - Points: 14 +/-: 	6/5, Wins: 4, Losses: 2, Draws: 2
ThaiLand  - Points: 12 +/-: 	9/8, Wins: 3, Losses: 2, Draws: 3
VietNam   - Points: 10 +/-: 	12/10, Wins: 3, Losses: 4, Draws: 1
Philipin  - Points: 6 +/-: 	4/12, Wins: 2, Losses: 6, Draws: 0
Singapore - Points: 4 +/-: 	2/13, Wins: 1, Losses: 6, Draws: 1
Campuchia - Points: 2 +/-: 	1/8, Wins: 0, Losses: 6, Draws: 2
The season terminated. 

The season start: 

VietNam   - Points: 22 +/-: 	23/10,	Wins: 7,	Losses: 0,	Draws: 1
Indonesia - Points: 21 +/-: 	14/3,	Wins: 7,	Losses: 1,	Draws: 0
ThaiLand  - Points: 15 +/-: 	11/8,	Wins: 4,	Losses: 1,	Draws: 3
Myanmar   - Points: 10 +/-: 	6/8,	Wins: 3,	Losses: 4,	Draws: 1
Australia - Points: 10 +/-: 	11/14,	Wins: 3,	Losses: 4,	Draws: 1
Singapore - Points: 9 +/-: 	3/7,	Wins: 2,	Losses: 3,	Draws: 3
Malaisia  - Points: 7 +/-: 	6/10,	Wins: 2,	Losses: 5,	Draws: 1
Philipin  - Points: 4 +/-: 	4/12,	Wins: 1,	Losses: 6,	Draws: 1
Campuchia - Points: 3 +/-: 	3/9,	Wins: 0,	Losses: 5,	Draws: 3
The season terminated. 

The season start: 

Malaisia  - Points: 19 +/-: 	12/4,	Wins: 6,	Losses: 1,	Draws: 1
VietNam   - Points: 16 +/-: 	14/8,	Wins: 5,	Losses: 2,	Draws: 1
Australia - Points: 14 +/-: 	15/10,	Wins: 4,	Losses: 2,	Draws: 2
Indonesia - Points: 14 +/-: 	12/7,	Wins: 3,	Losses: 0,	Draws: 5
ThaiLand  - Points: 13 +/-: 	12/9,	Wins: 4,	Losses: 3,	Draws: 1
Myanmar   - Points: 7 +/-: 	2/6,	Wins: 1,	Losses: 3,	Draws: 4
Philipin  - Points: 5 +/-: 	2/10,	Wins: 1,	Losses: 5,	Draws: 2
Singapore - Points: 4 +/-: 	2/9,	Wins: 0,	Losses: 4,	Draws: 4
Campuchia - Points: 4 +/-: 	2/10,	Wins: 0,	Losses: 4,	Draws: 4
The season terminated. 

The season start: 

Malaisia  - Points: 19 +/-: 	15/6,	Wins: 6,	Losses: 1,	Draws: 1
VietNam   - Points: 14 +/-: 	16/8,	Wins: 4,	Losses: 2,	Draws: 2
Australia - Points: 14 +/-: 	14/8,	Wins: 4,	Losses: 2,	Draws: 2
Singapore - Points: 12 +/-: 	3/2,	Wins: 3,	Losses: 2,	Draws: 3
Indonesia - Points: 12 +/-: 	7/7,	Wins: 3,	Losses: 2,	Draws: 3
Philipin  - Points: 10 +/-: 	5/8,	Wins: 2,	Losses: 2,	Draws: 4
Myanmar   - Points: 7 +/-: 	2/6,	Wins: 1,	Losses: 3,	Draws: 4
ThaiLand  - Points: 6 +/-: 	3/8,	Wins: 1,	Losses: 4,	Draws: 3
Campuchia - Points: 2 +/-: 	0/12,	Wins: 0,	Losses: 6,	Draws: 2
The season terminated. 

The season start: 

Australia - Points: 17 +/-: 	15/7,	Wins: 5,	Losses: 1,	Draws: 2
ThaiLand  - Points: 17 +/-: 	16/9,	Wins: 5,	Losses: 1,	Draws: 2
Indonesia - Points: 16 +/-: 	12/6,	Wins: 5,	Losses: 2,	Draws: 1
Malaisia  - Points: 14 +/-: 	8/6,	Wins: 4,	Losses: 2,	Draws: 2
VietNam   - Points: 14 +/-: 	14/13,	Wins: 4,	Losses: 2,	Draws: 2
Myanmar   - Points: 6 +/-: 	3/8,	Wins: 1,	Losses: 4,	Draws: 3
Philipin  - Points: 5 +/-: 	3/11,	Wins: 1,	Losses: 5,	Draws: 2
Singapore - Points: 4 +/-: 	4/8,	Wins: 0,	Losses: 4,	Draws: 4
Campuchia - Points: 4 +/-: 	2/9,	Wins: 0,	Losses: 4,	Draws: 4
The season terminated. 

The season start: 

VietNam   - Points: 18 +/-: 	15/9,	Wins: 5,	Losses: 0,	Draws: 3
ThaiLand  - Points: 16 +/-: 	16/9,	Wins: 4,	Losses: 0,	Draws: 4
Australia - Points: 13 +/-: 	13/12,	Wins: 4,	Losses: 3,	Draws: 1
Myanmar   - Points: 11 +/-: 	4/4,	Wins: 3,	Losses: 3,	Draws: 2
Indonesia - Points: 10 +/-: 	10/9,	Wins: 2,	Losses: 2,	Draws: 4
Singapore - Points: 9 +/-: 	3/4,	Wins: 1,	Losses: 1,	Draws: 6
Malaisia  - Points: 6 +/-: 	3/7,	Wins: 1,	Losses: 4,	Draws: 3
Campuchia - Points: 5 +/-: 	2/6,	Wins: 0,	Losses: 3,	Draws: 5
Philipin  - Points: 5 +/-: 	3/9,	Wins: 1,	Losses: 5,	Draws: 2
The season terminated. 

The season start: 

Australia - Points: 21 +/-: 	22/8,	Wins: 7,	Losses: 1,	Draws: 0
VietNam   - Points: 21 +/-: 	22/10,	Wins: 7,	Losses: 1,	Draws: 0
Malaisia  - Points: 16 +/-: 	13/7,	Wins: 5,	Losses: 2,	Draws: 1
Indonesia - Points: 16 +/-: 	10/6,	Wins: 5,	Losses: 2,	Draws: 1
ThaiLand  - Points: 12 +/-: 	9/7,	Wins: 3,	Losses: 2,	Draws: 3
Philipin  - Points: 5 +/-: 	3/11,	Wins: 1,	Losses: 5,	Draws: 2
Myanmar   - Points: 5 +/-: 	2/10,	Wins: 1,	Losses: 5,	Draws: 2
Singapore - Points: 3 +/-: 	2/13,	Wins: 0,	Losses: 5,	Draws: 3
Campuchia - Points: 2 +/-: 	0/11,	Wins: 0,	Losses: 6,	Draws: 2
The season terminated. 

The season start: 

The season start: 

Australia - Points: 17 +/-: 	15/7,	Wins: 5,	Losses: 1,	Draws: 2
VietNam   - Points: 17 +/-: 	14/9,	Wins: 5,	Losses: 1,	Draws: 2
Malaisia  - Points: 17 +/-: 	12/7,	Wins: 5,	Losses: 1,	Draws: 2
Indonesia - Points: 16 +/-: 	11/5,	Wins: 4,	Losses: 0,	Draws: 4
Myanmar   - Points: 12 +/-: 	7/6,	Wins: 3,	Losses: 2,	Draws: 3
Singapore - Points: 5 +/-: 	2/7,	Wins: 0,	Losses: 3,	Draws: 5
Philipin  - Points: 5 +/-: 	3/10,	Wins: 1,	Losses: 5,	Draws: 2
ThaiLand  - Points: 4 +/-: 	4/9,	Wins: 0,	Losses: 4,	Draws: 4
Campuchia - Points: 2 +/-: 	1/9,	Wins: 0,	Losses: 6,	Draws: 2
The season terminated. 

The season start: 

Indonesia - Points: 19 +/-: 	19/7,	Wins: 6,	Losses: 1,	Draws: 1
Australia - Points: 19 +/-: 	18/9,	Wins: 6,	Losses: 1,	Draws: 1
VietNam   - Points: 19 +/-: 	16/7,	Wins: 6,	Losses: 1,	Draws: 1
ThaiLand  - Points: 13 +/-: 	10/9,	Wins: 4,	Losses: 3,	Draws: 1
Myanmar   - Points: 11 +/-: 	7/9,	Wins: 3,	Losses: 3,	Draws: 2
Malaisia  - Points: 7 +/-: 	9/11,	Wins: 1,	Losses: 3,	Draws: 4
Philipin  - Points: 6 +/-: 	2/9,	Wins: 1,	Losses: 4,	Draws: 3
Singapore - Points: 5 +/-: 	3/10,	Wins: 1,	Losses: 5,	Draws: 2
Campuchia - Points: 1 +/-: 	0/13,	Wins: 0,	Losses: 7,	Draws: 1
The season terminated. 

The season start: 

VietNam   - Points: 22 +/-: 	18/5,	Wins: 7,	Losses: 0,	Draws: 1
Malaisia  - Points: 18 +/-: 	12/5,	Wins: 6,	Losses: 2,	Draws: 0
Indonesia - Points: 16 +/-: 	11/6,	Wins: 5,	Losses: 2,	Draws: 1
ThaiLand  - Points: 15 +/-: 	10/5,	Wins: 4,	Losses: 1,	Draws: 3
Australia - Points: 14 +/-: 	10/8,	Wins: 4,	Losses: 2,	Draws: 2
Philipin  - Points: 7 +/-: 	3/10,	Wins: 2,	Losses: 5,	Draws: 1
Myanmar   - Points: 5 +/-: 	2/9,	Wins: 1,	Losses: 5,	Draws: 2
Singapore - Points: 3 +/-: 	3/10,	Wins: 0,	Losses: 5,	Draws: 3
Campuchia - Points: 1 +/-: 	0/11,	Wins: 0,	Losses: 7,	Draws: 1
The season terminated. 

The season start: 

Australia - Points: 19 +/-: 	17/9,	Wins: 6,	Losses: 1,	Draws: 1
Indonesia - Points: 19 +/-: 	12/5,	Wins: 6,	Losses: 1,	Draws: 1
VietNam   - Points: 17 +/-: 	16/9,	Wins: 5,	Losses: 1,	Draws: 2
Malaisia  - Points: 14 +/-: 	11/9,	Wins: 4,	Losses: 2,	Draws: 2
ThaiLand  - Points: 12 +/-: 	11/9,	Wins: 4,	Losses: 4,	Draws: 0
Singapore - Points: 9 +/-: 	5/7,	Wins: 2,	Losses: 3,	Draws: 3
Campuchia - Points: 5 +/-: 	4/11,	Wins: 1,	Losses: 5,	Draws: 2
Philipin  - Points: 4 +/-: 	3/10,	Wins: 1,	Losses: 6,	Draws: 1
Myanmar   - Points: 2 +/-: 	4/14,	Wins: 0,	Losses: 6,	Draws: 2
The season terminated. 

The season start: 

VietNam   - Points: 19 +/-: 	15/9,	Wins: 6,	Losses: 1,	Draws: 1
ThaiLand  - Points: 18 +/-: 	15/7,	Wins: 5,	Losses: 0,	Draws: 3
Indonesia - Points: 18 +/-: 	15/7,	Wins: 5,	Losses: 0,	Draws: 3
Australia - Points: 17 +/-: 	16/8,	Wins: 5,	Losses: 1,	Draws: 2
Malaisia  - Points: 12 +/-: 	9/10,	Wins: 4,	Losses: 4,	Draws: 0
Myanmar   - Points: 5 +/-: 	6/10,	Wins: 1,	Losses: 5,	Draws: 2
Philipin  - Points: 4 +/-: 	4/12,	Wins: 0,	Losses: 4,	Draws: 4
Campuchia - Points: 3 +/-: 	1/10,	Wins: 0,	Losses: 5,	Draws: 3
Singapore - Points: 2 +/-: 	1/9,	Wins: 0,	Losses: 6,	Draws: 2
The season terminated. 

The season start: 

VietNam   - Points: 20 +/-: 	18/7,	Wins: 6,	Losses: 0,	Draws: 2
Indonesia - Points: 16 +/-: 	15/10,	Wins: 4,	Losses: 0,	Draws: 4
Australia - Points: 14 +/-: 	14/8,	Wins: 4,	Losses: 2,	Draws: 2
Malaisia  - Points: 13 +/-: 	11/8,	Wins: 3,	Losses: 1,	Draws: 4
Singapore - Points: 10 +/-: 	5/6,	Wins: 2,	Losses: 2,	Draws: 4
ThaiLand  - Points: 7 +/-: 	6/9,	Wins: 1,	Losses: 3,	Draws: 4
Philipin  - Points: 6 +/-: 	5/11,	Wins: 1,	Losses: 4,	Draws: 3
Myanmar   - Points: 5 +/-: 	3/8,	Wins: 1,	Losses: 5,	Draws: 2
Campuchia - Points: 3 +/-: 	0/10,	Wins: 0,	Losses: 5,	Draws: 3
The season terminated. 

The season start: 

VietNam   - Points: 18 +/-: 	19/11,	Wins: 5,	Losses: 0,	Draws: 3
Australia - Points: 16 +/-: 	16/7,	Wins: 4,	Losses: 0,	Draws: 4
ThaiLand  - Points: 15 +/-: 	10/6,	Wins: 4,	Losses: 1,	Draws: 3
Malaisia  - Points: 11 +/-: 	10/10,	Wins: 3,	Losses: 3,	Draws: 2
Singapore - Points: 11 +/-: 	5/6,	Wins: 3,	Losses: 3,	Draws: 2
Indonesia - Points: 8 +/-: 	6/8,	Wins: 1,	Losses: 2,	Draws: 5
Myanmar   - Points: 7 +/-: 	3/6,	Wins: 1,	Losses: 3,	Draws: 4
Philipin  - Points: 6 +/-: 	1/7,	Wins: 1,	Losses: 4,	Draws: 3
Campuchia - Points: 2 +/-: 	0/9,	Wins: 0,	Losses: 6,	Draws: 2
The season terminated. 

The season start: 

Indonesia - Points: 22 +/-: 	13/4,	Wins: 7,	Losses: 0,	Draws: 1
Malaisia  - Points: 21 +/-: 	14/4,	Wins: 7,	Losses: 1,	Draws: 0
Australia - Points: 16 +/-: 	13/8,	Wins: 5,	Losses: 2,	Draws: 1
ThaiLand  - Points: 13 +/-: 	10/8,	Wins: 4,	Losses: 3,	Draws: 1
VietNam   - Points: 8 +/-: 	9/11,	Wins: 2,	Losses: 4,	Draws: 2
Singapore - Points: 6 +/-: 	3/6,	Wins: 1,	Losses: 4,	Draws: 3
Campuchia - Points: 6 +/-: 	2/7,	Wins: 1,	Losses: 4,	Draws: 3
Philipin  - Points: 5 +/-: 	4/13,	Wins: 1,	Losses: 5,	Draws: 2
Myanmar   - Points: 4 +/-: 	3/10,	Wins: 1,	Losses: 6,	Draws: 1
The season terminated. 

The season start: 

VietNam   - Points: 20 +/-: 	19/10,	Wins: 6,	Losses: 0,	Draws: 2
Indonesia - Points: 14 +/-: 	12/6,	Wins: 3,	Losses: 0,	Draws: 5
Malaisia  - Points: 13 +/-: 	10/7,	Wins: 3,	Losses: 1,	Draws: 4
ThaiLand  - Points: 13 +/-: 	10/9,	Wins: 3,	Losses: 1,	Draws: 4
Myanmar   - Points: 10 +/-: 	6/6,	Wins: 2,	Losses: 2,	Draws: 4
Australia - Points: 8 +/-: 	10/12,	Wins: 1,	Losses: 2,	Draws: 5
Singapore - Points: 5 +/-: 	4/8,	Wins: 0,	Losses: 3,	Draws: 5
Campuchia - Points: 4 +/-: 	2/7,	Wins: 0,	Losses: 4,	Draws: 4
Philipin  - Points: 3 +/-: 	1/9,	Wins: 0,	Losses: 5,	Draws: 3
The season terminated. 

The season start: 

Malaisia  - Points: 21 +/-: 	14/6,	Wins: 7,	Losses: 1,	Draws: 0
VietNam   - Points: 20 +/-: 	17/8,	Wins: 6,	Losses: 0,	Draws: 2
ThaiLand  - Points: 17 +/-: 	12/7,	Wins: 5,	Losses: 1,	Draws: 2
Australia - Points: 16 +/-: 	15/8,	Wins: 5,	Losses: 2,	Draws: 1
Myanmar   - Points: 9 +/-: 	4/7,	Wins: 3,	Losses: 5,	Draws: 0
Indonesia - Points: 8 +/-: 	7/8,	Wins: 2,	Losses: 4,	Draws: 2
Singapore - Points: 8 +/-: 	3/8,	Wins: 2,	Losses: 4,	Draws: 2
Philipin  - Points: 4 +/-: 	5/12,	Wins: 1,	Losses: 6,	Draws: 1
Campuchia - Points: 0 +/-: 	0/13,	Wins: 0,	Losses: 8,	Draws: 0
The season terminated. 

The season start: 

Malaisia  - Points: 19 +/-: 	16/7,	Wins: 6,	Losses: 1,	Draws: 1
Australia - Points: 16 +/-: 	20/12,	Wins: 4,	Losses: 0,	Draws: 4
VietNam   - Points: 14 +/-: 	17/14,	Wins: 4,	Losses: 2,	Draws: 2
Singapore - Points: 14 +/-: 	8/5,	Wins: 4,	Losses: 2,	Draws: 2
Indonesia - Points: 11 +/-: 	10/10,	Wins: 3,	Losses: 3,	Draws: 2
Myanmar   - Points: 11 +/-: 	5/5,	Wins: 2,	Losses: 1,	Draws: 5
ThaiLand  - Points: 9 +/-: 	9/10,	Wins: 2,	Losses: 3,	Draws: 3
Campuchia - Points: 2 +/-: 	1/11,	Wins: 0,	Losses: 6,	Draws: 2
Philipin  - Points: 1 +/-: 	2/14,	Wins: 0,	Losses: 7,	Draws: 1
The season terminated. 

The season start: 

Myanmar   - Points: 19 +/-: 	12/5,	Wins: 6,	Losses: 1,	Draws: 1
Australia - Points: 15 +/-: 	13/8,	Wins: 4,	Losses: 1,	Draws: 3
ThaiLand  - Points: 13 +/-: 	10/7,	Wins: 3,	Losses: 1,	Draws: 4
VietNam   - Points: 13 +/-: 	15/13,	Wins: 3,	Losses: 1,	Draws: 4
Malaisia  - Points: 11 +/-: 	7/6,	Wins: 3,	Losses: 3,	Draws: 2
Indonesia - Points: 9 +/-: 	9/9,	Wins: 2,	Losses: 3,	Draws: 3
Campuchia - Points: 6 +/-: 	3/8,	Wins: 1,	Losses: 4,	Draws: 3
Philipin  - Points: 5 +/-: 	4/12,	Wins: 1,	Losses: 5,	Draws: 2
Singapore - Points: 4 +/-: 	1/6,	Wins: 0,	Losses: 4,	Draws: 4
The season terminated. 

The season start: 

VietNam   - Points: 21 +/-: 	17/5,	Wins: 7,	Losses: 1,	Draws: 0
Malaisia  - Points: 20 +/-: 	16/7,	Wins: 6,	Losses: 0,	Draws: 2
ThaiLand  - Points: 11 +/-: 	8/9,	Wins: 3,	Losses: 3,	Draws: 2
Singapore - Points: 8 +/-: 	5/7,	Wins: 1,	Losses: 2,	Draws: 5
Philipin  - Points: 8 +/-: 	2/4,	Wins: 1,	Losses: 2,	Draws: 5
Australia - Points: 8 +/-: 	6/9,	Wins: 2,	Losses: 4,	Draws: 2
Myanmar   - Points: 8 +/-: 	3/7,	Wins: 2,	Losses: 4,	Draws: 2
Indonesia - Points: 7 +/-: 	3/7,	Wins: 1,	Losses: 3,	Draws: 4
Campuchia - Points: 5 +/-: 	2/7,	Wins: 1,	Losses: 5,	Draws: 2
The season terminated. 

The season start: 

Australia - Points: 21 +/-: 	16/8,	Wins: 7,	Losses: 1,	Draws: 0
VietNam   - Points: 19 +/-: 	21/10,	Wins: 6,	Losses: 1,	Draws: 1
ThaiLand  - Points: 15 +/-: 	12/7,	Wins: 4,	Losses: 1,	Draws: 3
Malaisia  - Points: 12 +/-: 	11/9,	Wins: 3,	Losses: 2,	Draws: 3
Indonesia - Points: 10 +/-: 	8/9,	Wins: 3,	Losses: 4,	Draws: 1
Philipin  - Points: 9 +/-: 	5/8,	Wins: 2,	Losses: 3,	Draws: 3
Myanmar   - Points: 8 +/-: 	5/8,	Wins: 2,	Losses: 4,	Draws: 2
Singapore - Points: 4 +/-: 	3/10,	Wins: 0,	Losses: 4,	Draws: 4
Campuchia - Points: 1 +/-: 	0/12,	Wins: 0,	Losses: 7,	Draws: 1
The season terminated. 

The season start: 

